@relation esudb18_22vars

@attribute urban_degree {high_pop,low_pop,medium_pop}
@attribute house_rooms real
@attribute housing_tenure {mortgage,property,rent,rent_low_or_free_transfer}
@attribute family_members real
@attribute equivalent_income real
@attribute invoices_overdue {no,yes}
@attribute afford_holidays {no,yes}
@attribute afford_meal {no,yes}
@attribute afford_unexpected {no,yes}
@attribute have_phone {no,yes}
@attribute have_tv {no,yes}
@attribute have_computer {no,yes}
@attribute have_washer {no,yes}
@attribute have_car {no,yes}
@attribute have_shower {no,yes}
@attribute have_wc {no,yes}
@attribute problem_light {no,yes}
@attribute problem_noise {no,yes}
@attribute problem_pollution {no,yes}
@attribute problem_vandal {no,yes}
@attribute problem_leaks {no,yes}
@attribute afford_heating {no,yes}

@data
medium_pop,4,mortgage,4,25315.9,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,mortgage,2,16682.0,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,mortgage,3,16691.7,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,yes
medium_pop,6,mortgage,3,14180.83,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,property,1,8939.6,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
medium_pop,6,property,4,22507.96,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,4,rent_low_or_free_transfer,3,16697.9,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,4,rent_low_or_free_transfer,4,6084.67,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,yes,yes
medium_pop,5,property,3,20967.9,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,2,11368.8,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
low_pop,5,property,3,13127.88,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes
low_pop,6,mortgage,1,27992.9,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,2,9626.13,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,3,17925.3,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,property,3,10580.65,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,mortgage,3,14186.15,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes
medium_pop,4,rent_low_or_free_transfer,4,9400.62,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,4,property,2,18630.4,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,4,rent_low_or_free_transfer,1,4200.0,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,yes,no
medium_pop,6,property,3,9271.35,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes
medium_pop,4,rent,2,11006.27,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,2,9821.47,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes
high_pop,6,rent_low_or_free_transfer,3,13159.2,no,no,no,no,yes,yes,no,yes,no,yes,yes,yes,no,no,no,yes,no
high_pop,4,rent,3,26034.44,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes
high_pop,6,property,4,23668.1,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,yes,yes
high_pop,6,mortgage,4,18548.0,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes
high_pop,4,property,3,10954.39,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes
high_pop,5,property,2,18773.53,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes
high_pop,5,property,2,11515.33,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,6,rent_low_or_free_transfer,2,8159.83,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,rent,2,30362.13,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,6,property,5,17641.17,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes
high_pop,6,rent,2,9676.09,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes
high_pop,5,property,1,3026.6,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,yes,no,yes
high_pop,6,property,5,20843.27,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,1,26664.7,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,property,1,9846.4,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes
low_pop,5,property,2,11810.87,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes
low_pop,6,property,1,6178.5,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
low_pop,4,property,1,7111.3,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,no
high_pop,5,mortgage,4,4258.32,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,yes
high_pop,5,mortgage,4,12413.76,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,4,17258.38,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,3,rent_low_or_free_transfer,1,0.0,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,4,property,3,19016.7,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,4,property,4,11035.52,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,3,rent_low_or_free_transfer,1,10984.1,no,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,3,property,2,5778.27,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,3,rent_low_or_free_transfer,6,10527.34,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,rent_low_or_free_transfer,2,5543.67,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,2,property,1,13021.3,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,rent_low_or_free_transfer,3,227.44,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,4,mortgage,3,20002.0,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,rent_low_or_free_transfer,2,19789.8,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,property,5,17533.54,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,5,mortgage,4,12310.72,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes
high_pop,6,property,2,9708.2,no,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,5,property,2,18305.73,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes
high_pop,5,property,2,11374.87,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,6,rent,4,7284.29,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,6,property,3,11208.65,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,yes
high_pop,5,mortgage,3,0.0,yes,no,no,no,yes,yes,no,no,no,yes,yes,no,no,yes,no,yes,no
high_pop,5,rent_low_or_free_transfer,2,7373.13,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,no
high_pop,5,rent_low_or_free_transfer,3,2690.95,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,no,no,no,no,yes,yes
high_pop,5,property,2,8308.13,no,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no,yes
medium_pop,5,property,1,9621.9,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,yes,no,yes,no,yes
medium_pop,5,property,3,12403.05,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes
medium_pop,3,rent,1,10726.8,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,yes
medium_pop,5,property,3,10725.35,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,property,1,9006.1,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
medium_pop,6,property,2,8270.0,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes
medium_pop,6,rent_low_or_free_transfer,2,10214.13,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
medium_pop,4,property,5,22201.58,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes
medium_pop,6,property,2,17693.93,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,4,rent_low_or_free_transfer,3,12798.61,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,3,property,2,22520.67,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,3,property,1,17439.5,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,3,property,3,16211.9,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,3,property,4,11684.36,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,6,property,2,94786.2,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,6,mortgage,5,19435.86,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,6,property,1,28061.4,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,no,no,yes
high_pop,6,property,2,47005.47,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,mortgage,1,32156.2,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,yes
high_pop,6,property,4,23591.88,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,5,property,2,8794.8,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,yes
high_pop,5,mortgage,3,14172.0,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes
high_pop,6,mortgage,4,15152.52,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,yes
high_pop,6,mortgage,1,9306.0,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes
high_pop,4,mortgage,2,17674.4,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,mortgage,2,322.53,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,no,yes,no,no,yes,no
high_pop,5,property,2,8123.59,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes
high_pop,5,property,4,22176.76,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,yes
high_pop,5,property,2,12695.27,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,yes
high_pop,5,rent,6,5243.34,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,yes
medium_pop,4,property,4,19763.08,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes
medium_pop,6,property,2,33932.07,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,4,mortgage,2,10605.13,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,mortgage,2,27621.0,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,mortgage,4,6141.04,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,rent_low_or_free_transfer,3,25871.0,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,mortgage,4,13873.86,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes
medium_pop,4,property,4,9721.72,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes
medium_pop,6,property,5,14058.13,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes
medium_pop,5,property,3,12046.9,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,rent_low_or_free_transfer,4,7957.8,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes
medium_pop,5,property,1,13420.9,no,yes,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
medium_pop,2,property,2,30492.73,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,3,rent_low_or_free_transfer,3,4931.9,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,1,12095.5,no,yes,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
medium_pop,5,mortgage,4,20584.16,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,1,2217.6,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
medium_pop,4,mortgage,4,18683.22,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,mortgage,3,18801.9,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,mortgage,3,4080.35,no,no,yes,no,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes
medium_pop,4,mortgage,3,28265.61,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,3,28927.21,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,3,27124.0,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,rent_low_or_free_transfer,4,20363.43,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,4,property,3,10108.42,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,4,21807.65,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,mortgage,4,14992.2,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,4,property,2,11708.27,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,5,18031.83,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,property,2,27190.87,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,2,13618.33,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,property,2,27728.2,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,rent,4,17341.38,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,mortgage,4,21635.0,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,rent,3,3099.5,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,mortgage,3,18804.5,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,mortgage,2,14842.2,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,2,23040.33,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,2,26250.6,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,no,yes
high_pop,3,rent,2,24916.8,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,property,2,12006.33,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes
medium_pop,5,property,2,15209.87,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,1,23515.4,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,yes
medium_pop,4,rent_low_or_free_transfer,3,22664.3,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,property,5,12742.67,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,property,3,26754.85,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,property,2,17134.73,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,mortgage,4,13853.24,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,2,19468.49,no,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,4,property,2,19246.13,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
low_pop,5,property,2,4215.6,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,mortgage,5,6292.95,yes,no,no,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,no
medium_pop,4,rent,1,36151.8,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,4,21024.64,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,3,rent,2,8310.8,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,1,13679.0,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,2,31831.73,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,rent,3,17643.6,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,3,21935.15,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,4,13843.04,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,mortgage,3,19369.91,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,rent_low_or_free_transfer,2,6439.53,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,3,26629.85,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,mortgage,2,14602.8,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,3,18678.45,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,property,1,7262.2,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,no
low_pop,4,property,2,7379.2,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,property,4,27016.84,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,rent,2,23692.33,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,mortgage,1,32221.6,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,property,4,22301.88,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,3,mortgage,3,15963.28,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,no,yes
high_pop,6,property,1,11837.8,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes
high_pop,5,property,3,8238.4,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,property,1,19339.2,no,no,yes,yes,yes,yes,yes,no,no,yes,yes,no,no,no,no,no,yes
high_pop,6,property,4,26041.24,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,5,property,3,31119.8,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,property,2,7853.4,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
high_pop,5,property,2,25264.0,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,property,2,14363.06,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,yes,yes
high_pop,5,property,3,29617.3,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,5,rent,3,4010.39,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes
high_pop,3,rent,3,8399.65,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,5,rent_low_or_free_transfer,1,14593.3,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
high_pop,5,property,2,0.0,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
high_pop,5,rent,2,5338.46,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
high_pop,5,rent_low_or_free_transfer,4,9203.09,no,no,yes,no,no,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,5,property,3,45111.4,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,6,property,2,31171.22,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,3,property,1,16108.5,no,yes,yes,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,1,20337.3,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
medium_pop,6,property,2,18765.4,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes
medium_pop,4,mortgage,1,13615.0,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,rent,2,12141.4,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes
medium_pop,4,rent_low_or_free_transfer,2,12560.27,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
medium_pop,5,mortgage,4,16391.04,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes
medium_pop,5,property,2,46179.33,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,4,mortgage,2,33309.4,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,rent_low_or_free_transfer,1,16475.8,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes
medium_pop,5,mortgage,4,20452.68,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,mortgage,2,18370.87,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,mortgage,4,14766.9,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,4,rent,3,4044.22,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,4,rent_low_or_free_transfer,2,23400.73,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,3,12618.2,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,3,11970.85,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,property,2,14586.53,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
low_pop,5,mortgage,4,13765.65,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,mortgage,2,19986.4,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,2,property,1,8861.3,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
low_pop,6,property,2,13887.93,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,2,26979.67,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,rent_low_or_free_transfer,5,27348.96,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,3,11751.4,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,property,2,7347.2,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,no
low_pop,4,mortgage,3,15271.61,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,mortgage,4,19030.91,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,4,7350.22,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,3,rent,1,10019.0,no,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,4,property,2,11733.53,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,4,property,2,18155.78,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
low_pop,5,mortgage,3,15444.23,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
